"No.","URL","Detection","Registration","Host Country","Canadian Content","Risk","Type","Detected By","IP","Regulation","Canada Regulation","Payment Service","Google Analytics","Phone Number","Physical Location","Action"
"352","http://bambamindextrade.com","2024-12-12","2024-12-08","","","High","Investment","","185.151.30.223","","","discoverx"">Details","","","","Save                                 Edit                                 Close                             "">                                                                                                       invest even better provid opportun invest asset continu incom profit calcul invest get interest period 0. fund safeti prioriti deliv top return accru dividend daili start invest simpli confid creat nectaro account take coupl minut complet ident verif help us secur account deposit fund person compani bank account invest thousand loan start earn interest join commun success investor seen signific return invest join trust commun investor reli us expert guidanc support pride custom servic client satClose"">"
"353","http://elitegleamtrade.com","2024-12-12","2024-12-08","","","High","Investment","","195.35.39.70","","","","","","","Save                                 Edit                                 Close                             "">                                                                                                       academi anyth possibl learn effect trade strategi easy-to-understand video invest safe us oper use highest secur standard peac mind trade resourc center econom calendar stay date go market econom calendar use econom calendar trade tool integr way pinpoint key trade opportun therebi increas profit potenti trade academi take pride make trade access everyon creat elitegleamtrad trade academi consist numer video tutori ebook mani educ materi webinar start hone trade skill free webinar given trade prClose"">"
"354","http://chatlivetra.com","2024-12-12","2024-12-08","","","Critical","Investment","","147.79.103.216","","","discoverx"">Details","","","","Save                                 Edit                                 Close                             "">                                                                                                       highli qualifi custom support depart boost profit power 100x leverag go long/short secur ultra-fast platform view live trade reliabl simpl innov trade cryptocurr stock index commod forex singl forex-bas platform login one low fee great trade chat live trade find trade opportun easi step start earn learn forex work deposit open real account add fund work payment system trade trade asset stock use technic analysi trade news withdraw get fund easili bank card e-wallet take commiss featur provid fasClose"">"
"355","http://holebtc.com","2024-12-12","2024-12-08","","","Critical","Investment","","23.227.38.73","","","paypalvisamastercardamerican expressapple payx"">Details","","","","Save                                 Edit                                 Close                             "">                                                                                                       country/region country/region item ad cart make 10k+ month learn best crypto trade strategi limited-tim offer n't miss grab packag start make 10k+ month beginn packag trader packag ultim packag buy separ product want make less money trade basic trade basic trade basic mindset trade autom trade strategi cours taker happi rich cors chang life make 7k+ month crazi amount work hour day definit recommend buy full cours everyth david alway want learn trade know start hole btc cours help go beginnClose"">"
"356","http://spacelinkct.pro","2024-12-12","2024-12-12","","","Critical","Investment","","104.21.80.1","","","stripex"">Details","","","","Save                                 Edit                                 Close                             "">                                                                                                       invest cryptocurr bitcoin mine easi way trade bitcoin platform carri tradabl asset uniqu risk manag tool advanc secur protocol trade option sec speed trade hr long term spacelink crypto trade fx .. com give client except trade experi adequ support need order enhanc chanc success us spacelink crypto trade fx .. com place trader access real-world market crypto currenc start trade instantli offer deposit withdraw via crypto overcom biggest hurdl let trader instantli transact fund use cyrpto insteadClose"">"
"357","http://atlasvertexmarket.com","2024-12-12","2024-12-08","","","Critical","Investment","","192.227.130.26","","","discoverx"">Details","","+01857319149","","Save                                 Edit                                 Close                             "">                                                                                                       discov world forex signal trade forex synthet stock indic cryptocurr commod award win forex commod broker provid trade servic facil retail institut client join trademax commun far best trade platform lot great featur join ellit group capit commun start trade ellit group capit open account user-friendli registr process ensur open trade account quickli hassle-fre deposit amount deposit amount foundat trade endeavor 's fuel power trade posit potenti profit start trade intuit user-friendli tradClose"">"
"358","http://traderai-official.org","2024-12-12","2024-12-09","","","Critical","Investment","","172.67.147.191","registeredauthorizedx"">Details","","discoverx"">Details","","","","Save                                 Edit                                 Close                             "">                                                                                                       trader ai unlock power ai-driven cryptocurr trade start today explor limitless invest opportun trader ai trader ai advanc trade platform allow user specul price movement bitcoin altcoin cryptocurr fiat currenc design offer novic experienc trader seamless intuit way engag cryptocurr trade ai-driven tool develop team season cryptocurr expert skill programm trader ai design provid tool insight need maxim trade potenti whether 're look trade bitcoin ethereum digit asset platform deliv inform reClose"">"
"359","http://earn-tether.top","2024-12-12","2024-12-09","","","Critical","Investment","","147.79.72.221","","","","","","19 Seymour Mews, London, England, W1H 6BG","Save                                 Edit                                 Close                             "">                                                                                                       achiev financi freedom financi freedom stop live paycheck paycheck spend time famili friend provid time money travel save colleg buy upgrad hous car etc need focu surviv build incom need creat life want choos plan basic plan plan recommend program friend earn commiss deposit requir earn-teth number one sourc thing cryptocurr welcom earn-teth number one sourc thing cryptocurr 're dedic provid best option success emphasi trade asset manag mine hope enjoy product much enjoy offer understand diClose"">"
"360","http://wordhelp.se","2024-12-12","2024-12-08","","","High","Investment","","194.9.94.86","registeredx"">Details","","","","","","Save                                 Edit                                 Close                             "">                                                                                                       freebitcoin error messag win free bitcoin everi hour win free bitcoin everi hour play login play sign creat account login account login regist user game play bitcoin user featur free bitcoin everi hour tri luck free play game win upto free btc everi hour provabl fair hi-lo game play simpl provabl fair hi-lo game win upto btc play easi use auto play hand free experi monthli contest play hi-lo game favorit p2p event freebitco.in rank top user play volum win contest win free btc everi month earn inClose"">"
"361","http://buzztrades.pro","2024-12-12","2024-12-12","","","Critical","Investment","","194.36.184.115","","","","","+1234567890","","Save                                 Edit                                 Close                             "">                                                                                                       explor featur embark invest journey let us assist get start right path user-friendli dashboard ensur 'll well-prepar kick invest journey time safe secur ensur secur transact confid digit asset trade invest instant trade seamless trade experi empow user instant secur transact recur buy autom invest recur buy consist portfolio growth invest plan strateg invest wise optim return digit asset trade cover insur secur invest comprehens insur coverag peac mind bitcoin transact seamless bitcoin tranClose"">"
"362","http://termvestcapital.com","2024-12-12","2024-12-08","","","Critical","Investment","","162.254.39.10","registeredx"">Details","","","","","48 Warwick Street, London, England, W1B 5AW","Save                                 Edit                                 Close                             "">                                                                                                       crypto invest safe invest term vest capit get lifetim incom invest profession crypto industri develop team uniqu robot trade manag oper without user intervent invest propos term vest capit employe ensur everi investor compani earn money standard hourli deposit hour gener commiss commiss charg term vest capit platform work relat profit receiv investor compani commiss 0.5 receiv profit robot commiss show earn entir term vest capit structur name employe administr commiss 0.5 technic support robot cClose"">"
"363","http://besthedgetrade0nline.com","2024-12-12","2024-12-08","","","Critical","Investment","","195.35.39.126","","","stripex"">Details","","","","Save                                 Edit                                 Close                             "">                                                                                                       invest cryptocurr bitcoin mine easi way trade bitcoin platform carri tradabl asset uniqu risk manag tool advanc secur protocol trade option sec speed trade hr long term besthedgetradeonlin give client except trade experi adequ support need order enhanc chanc success us besthedgetradeonlin place trader access real-world market crypto currenc start trade instantli offer deposit withdraw via crypto overcom biggest hurdl let trader instantli transact fund use cyrpto instead fiat provid trader instanClose"">"
"364","http://profitcabininvestment.com","2024-12-12","2024-12-08","","","Critical","Investment","","46.202.145.120","","","","","+447539194112","27 Old Gloucester Street, London, United Kingdom, WC1N 3AX","Save                                 Edit                                 Close                             "">                                                                                                       profitcabininvest found sinc privat compani compani limit share regist mine compani aim make investor earn daili incom invest bitcoin compani particip invest compani without technic knowledg fund secur store cold btc wallet offer wide rang servic design help bitcoin miner invest bitcoin great interest rate profitcabininvest make use high-grad mine machin like dragonmint t1 miner bitmain antmin s9i seen huge mine firm base london paid 69.3 million dollar investor worldwid join platform start get Close"">"
"365","http://teslarobottaxisignals.com","2024-12-12","2024-12-08","","","Critical","Investment","","78.46.40.242","regulatedx"">Details","","","","","375 Hudson Street 16th Floor New York, NY 10014. United States","Save                                 Edit                                 Close                             "">                                                                                                       trade cryptocurr forex indic commod digit broker need succeed invest earn profit invest sure path financi freedom 30+ asset one account becom lead coin affili partner partner far get refer user pay trade fee buy bitcoin testimoni get start flexibl plan trade 1:100 leverag increas cryptocurr profit use leverag margin everi provid buy sell power use leverag get exposur much larger posit standard exchange.learn bitcoin increas return would equal profit market up down tesla robot taxi signal accept Close"">"
"366","http://batostradeope.com","2024-12-12","2024-12-08","","","Critical","Investment","","77.37.37.185","","","","","","","Save                                 Edit                                 Close                             "">                                                                                                       batostradeop secur easi wayto bitcoin min bitcoin tradingy trust download bitcoin wallet get pc mobil creat send receiv bitcoin add fund start trade add bitcoin youv creat exchang via credit card withdraw profit request withdraw receiv within 1day us flexibl cryptocurr trade compani batostradeop trade bci compani distinct trade compani offer investor access high-growth trade opportun bitcoin market servic implement best practic trade mine bitcoin oper offer flexibl trade plan compani benefit extClose"">"
"367","http://pinnaclevault.online","2024-12-12","2024-12-09","","","Critical","Investment","","162.215.15.12","accreditedx"">Details","","","","+447534247116","Yorkshire ON HX2 8AL United Kingdom","Save                                 Edit                                 Close                             "">                                                                                                       invest bit trader limit start rise today make dream success made right choic grow us enjoy best rate rest know us bit traderlimit invest trading/ invest compani locat keighley rd halifax west yorkshir hx2 8al unit kingdom provid approach manag wealth provid expertis flexibl help achiev life style desir accredit trade compani year forex real estat stock commod crypto market introduc bit trader limit invest platform technolog help user invest trade profit forex real estat stock commod crypto markeClose"">"
"368","http://chosentrader.com","2024-12-12","2024-12-08","","","Critical","Investment","","198.49.23.144","","","","","","","Save                                 Edit                                 Close                             "">                                                                                                       trade smarter trade chosen chosen chosen chosen becom financi free trade done disciplin strategi potenti lead financi freedom allow grow wealth independ tradit job leverag market opportun stock forex asset trader gener consist profit time reinvest earn build substanti capit unlik fix incom trade offer flexibl scalabl mean incom grow skill account size improv dedic learn proper risk manag trade becom reliabl path achiev financi independ meet mentor name ethan harri ive trade three year journey leClose"">"
"369","http://elitewealths.net","2024-12-12","2024-12-08","","","Critical","Investment","","46.202.172.29","registeredcompliantx"">Details","","discoverstripex"">Details","","","45 Fitzroy St, London W1T 6EB, United Kingdom","Save                                 Edit                                 Close                             "">                                                                                                       premium cloud mine invest platform elit wealth brand new trade mine invest platform field crypto currenc multipli invest time unlik compani elit wealth offer safe lucr invest regardless market condit focu cryptocurr emerg digit altern tradit method exchang like cash credit card cryptograph cryptocurr also gener altern point view steadi growth elit wealth safe secur option ensur steadi growth invest daili return ongo basi hustl instantli reliabl system elit wealth back team profession expert specClose"">"
"370","http://tradefocusfx.com","2024-12-12","2024-12-08","","","Critical","Investment","","174.138.183.250","","","","","","","Save                                 Edit                                 Close                             "">                                                                                                       min ago kb unlock power trade trade focu trade smarter trade confid trade eas join us seiz opportun world trade today watch video trade smarter trade confid trade eas join us seiz opportun world trade today market updat work stack production-readi librari stackabl content block built react nativ step easili creat account registr page step fund account seemlesli sever payment method step select wide rang sever crypto forex asset market pair step make lot profit trade advanc trade tool ai bot tradClose"">"
"371","http://aml.broker","2024-12-12","2024-12-12","","","Critical","Investment","","104.21.70.245","certifiedx"">Details","","","","","5 THE BEAUMOUNT 8 SHEK KOK ROAD TSEUNG KWAN 0 NT, HONG KONG","Save                                 Edit                                 Close                             "">                                                                                                       check cryptocurr wallet dirti money check wallet protect scammer stolen coin three year busi abl save client loss wallet contain stolen dirti money wallet check suspici els show whether address sanction list interact address may result fine block licens revoc help get back money stolen fraudster wallet specialist analyz situat offer solut three year amlbot servic use 500+ compani exchang team aml offic help resolv difficult situat keep safe fine blockag profession specialist repres interest courClose"">"
"372","http://optimalmarketcap.com","2024-12-12","2024-12-08","","","High","Investment","","198.23.206.242","regulatedrecognizedx"">Details","","discoverx"">Details","","","","Save                                 Edit                                 Close                             "">                                                                                                       welcom optim marketcap instant access invest anytim anywher trade 80+ asset class discov benefit optim marketcap account new brand launch platform make cryptocurr forex trade access buy use store cryptocurr monitor market price news even earn mine process trade cryptocurr forex etf confid bring us closer goal econom freedom rethink brand imag rebrand help instil user trust aim advanc trade options.trad want want power match engin global decentr over-the-count market trade currenc foreign exchangClose"">"
"373","http://dmarketsoer.com","2024-12-12","2024-12-08","","","Critical","Investment","","45.10.243.39","registeredrecognizedx"">Details","","","","","","Save                                 Edit                                 Close                             "">                                                                                                       begin educ odyssey join take first step esport team manag build win team scratch `` unlock potenti onlin resourc esport team manag build win team scratch whether your avid gamer look transit manageri role someon passion competit game industri cours meticul design equip comprehens skill need succeed main goal program simpl yet ambiti transform enthusiast individu adept esport manag readi lead team toward victori off-screen cours adopt blend learn approach pair rich theoret knowledg dynam practic Close"">"
"374","http://capitalexchangebrokeage.com","2024-12-12","2024-12-08","","","Critical","Investment","","82.197.83.228","registeredx"">Details","","discoverx"">Details","","","","Save                                 Edit                                 Close                             "">                                                                                                       crypto invest discov path financi success capitalexchang get lifetim incom invest profession crypto industri develop team uniqu robot trade manag oper without user intervent invest propos capitalexchang employe ensur everi investor compani earn money start daili deposit day standart daili deposit day premium daili deposit day gener commiss commiss charg capitalexchang platform work relat profit receiv investor compani commiss 0.5 receiv profit robot commiss show earn entir capitalexchang structuClose"">"
"375","http://flokibonus.org","2024-12-12","2024-12-09","","","Critical","Investment","","104.21.96.1","regulatedx"">Details","","discoverx"">Details","","","","Save                                 Edit                                 Close                             "">                                                                                                       airdrop floki connect wallet exchang confirm smart contract binanc binanc world largest crypto exchang trade volum serv million custom platform trust member crypto space user buy sell store digit asset okx okx secur reliabl crypto exchang platform design give user best trade experi bifinex bitfinex digit asset trade platform offer state-of-the-art servic digit currenc trader institut global liquid provid crypto.com trust 80m user world-wid leader regulatori complianc secur certif industri compreClose"">"
"376","http://tsarprepotencecfx.site","2024-12-12","2024-12-12","","","Critical","Investment","","131.153.147.98","regulatedx"">Details","","","","","","Save                                 Edit                                 Close                             "">                                                                                                       main navig home want get reliabl profit sourc real net incom onlin trade better-than-market condit regist get bonu instantli trust regul fast deposit withdraw risk maneg 24/7 custom support learn trade live seminar train trader tutori seminar basic intermediari advanc becom expact trade world short time market overview tsar prepotencecfx analyst distinct invest servic compani offer investor access high-growth invest opportun intrad stock currenc market implement latest develop trade financi markClose"">"
"377","http://nextleveltrade.info","2024-12-11","2024-12-08","","","Critical","Investment","","172.67.138.94","registeredx"">Details","","","","","","Save                                 Edit                                 Close                             "">                                                                                                       thaddeusview app leverag artifici intellig gener revenu launch public new platform util artifici intellig help user make money onlin launch public artifici intellig technolog like chatgpt midjourney rapidli gain attent worldwid howev mani dont realiz ai isnt new phenomenonit around year wasnt recent though develop realiz vast potenti ai help averag person gener incom leverag ai make decis elimin human error opportun profit enorm that exactli trader ai intal `` offerswork behalf gener incom even Close"">"
"378","http://smartgeniustrade.pro","2024-12-11","2024-12-11","","","Critical","Investment","","172.67.198.11","registeredx"">Details","","","","","","Save                                 Edit                                 Close                             "">                                                                                                       thaddeusview app leverag artifici intellig gener revenu launch public new platform util artifici intellig help user make money onlin launch public artifici intellig technolog like chatgpt midjourney rapidli gain attent worldwid howev mani dont realiz ai isnt new phenomenonit around year wasnt recent though develop realiz vast potenti ai help averag person gener incom leverag ai make decis elimin human error opportun profit enorm that exactli trader ai intal `` offerswork behalf gener incom even Close"">"
"379","http://specassets.net","2024-12-11","2024-12-07","","","Critical","Investment","","173.252.167.50","regulatedapprovedx"">Details","","","","","","Save                                 Edit                                 Close                             "">                                                                                                       specasset world-class trade experi empow trade cfd fx stock commod crypto indic option get advanc tool personalis support uncompromis secur market overview secur invest advanc ssl technolog prevent fraudul act like data breach privat inform never disclos without consensu agreement integr integr soul busi full-fledg contribut toward financi growth commun custom servic provid ensur client satisfi account reward unwav trust client offer top-qual account servic analyz manag risk make decis proud insClose"">"
"380","http://bitgobit.com","2024-12-11","2024-12-07","","","Critical","Investment","","104.21.84.189","registeredx"">Details","","","","","8 Canada Square, London E14 5HQ, UK","Save                                 Edit                                 Close                             "">                                                                                                       smart cloud mine platform customiz cloud mine plan make easi mine cryptocurr newbi tri newbi plan free easi user oper join us today explor fun cloud mine stori nutshel creat commerci symbiot relationship `` miner platform share market risk mine dividend help global cryptocurr enthusiast achiev healthi stabl incom growth 1.advanc mine equip mine platform use industri 's advanc asic mine machin mainstream mine equip effici onlin mine speed comprehens improv overal mine perform improv overal mClose"">"
"381","http://bluerock-holdings.com","2024-12-11","2024-12-07","","","Critical","Investment","","78.46.40.242","","","discoverx"">Details","","","","Save                                 Edit                                 Close                             "">                                                                                                       go next level invest join best invest compani way financi success join bluerock hold commun choos uslearn read forecast marketsdiscov find trade opportun manag riskmak smarter decis experienc market analyst guidanceunlock trade 2.5m capit keep profit choos us best plan platinum max 10.00 affili bonu level level level level level max 10.00 affili bonu level level level level level invest 20.00 affili bonu level level level level level vip 300.00 usd affili bonu level level level level level binanClose"">"
"382","http://optionpaynex.com","2024-12-11","2024-12-07","","","Critical","Investment","","82.112.247.175","","","","","+13927473838","24 Beechings Way, Gillingham, England, ME8 6PT","Save                                 Edit                                 Close                             "">                                                                                                       welcom compani note pleas note offici websit www.optionpaynex.com n't fall fraudlent compani claim us pleas make sure n't pay wallet apart offici wallet gener compani dashboard give financi breakthrough give financi breakthrough give financi breakthrough year credibl invest skillset credibl insur record keep talk best financi expert quick payment process prepay fee compani best choic success invest swiftrex pay distinct invest compani offer investor access high-growth invest opportun mClose"">"
"383","http://bullishyield.com","2024-12-11","2024-12-07","","","Critical","Investment","","88.223.87.127","registeredregulatedapprovedx"">Details","","","","","1910 Pacific Ave, Dallas, TX 75201","Save                                 Edit                                 Close                             "">                                                                                                       trade share forex financi think access 000+ instrument across asset class trade hedg invest singl account trade low commiss tight spread bullishyield get transpar price structur secur regul trade environ activ trader also qualifi lower fee extra benefit trade global market industry-lead price get ultra-competit spread commiss across asset class receiv even better rate volum increas fx spread low 0.2 pip trade fx spot pair forward across major minor exot metal crypto trade 0.4 trade invest confidClose"">"
"384","http://equityelevation-trade.com","2024-12-11","2024-12-07","","","Critical","Investment","","147.79.103.64","","","","","","","Save                                 Edit                                 Close                             "">                                                                                                       trade fox smartest way secur crypto trade fox easiest power crypto ledger remodel trade fox power cryptoeconomi trade fox full-stack crypto servic platform work crypto-n busi institut client lend trade custodi solut tailor need world lead crypto financ hous serv peopl project protocol institut sinc 2015. profession blockchain data good accept worldwid worldwid trade platform top level secur decentralis currenc transpar decentralis network currenc safe secur world lead secur team secur crypto assClose"">"
"385","http://deluxeswiss.com","2024-12-11","2024-12-07","","","Critical","Investment","","46.202.182.3","registeredcertifiedx"">Details","","","","","","Save                                 Edit                                 Close                             "">                                                                                                       financi growth util market data deriv huge revenu cryptocurr ecosystem secur safe offer secur crypto trade invest solut globe three easi step fast easi get start us three simpl step creat account simpli click regist button creat free account quick easi make deposit pick plan choic invest plan make deposit person wallet financi growth watch daili earn live readi place withdraw soon invest complet safe secur trade peac mind best system secur team onboard instant trade lightn speed server sure get Close"">"
"386","http://cryptocresttrades.com","2024-12-11","2024-12-07","","","High","Investment","","185.151.30.223","","","discoverx"">Details","","","440 N Wolfe Rd, Sunnyvale, CA 94085","Save                                 Edit                                 Close                             "">                                                                                                       trade experi test drive trade platform buy/ sell invest easi way whether beginn veteran forex/cfd trader best way familiaris platform open account also known regist signup use account complet free practic trade real market condit trade gain confid us solid financi strength depend part gain capit hold inc. nyse gcap publicli trade compani meet highest standard corpor govern financi report disclosur power trade platform tool -11.43 low odd invest distribut complex per week fall set compani capit iClose"">"
"387","http://trustpay.info","2024-12-11","2024-12-08","","","Critical","Investment","","147.79.72.198","","","","","","","Save                                 Edit                                 Close                             "">                                                                                                       secur journey toward wealth trustpay key secur futur join trustpay trust invest platform offer profit forex trade opportun whether 're experienc start strategi expert guidanc help achiev financi success invest plan plan offer tailor specif meet need tp-1 rs1000 tp-2 rs3000 tp-3 rs5000 tp-4 rs10000 tp-5 rs15000 tp-6 rs30000 tp-7 rs45000 tp-8 rs70000 tp-9 rs100000 tp-10 rs250000 tp-11 rs500000 invest estim maxim earn ultim toolkit higher return watch invest work start earn journey eas simpl pClose"">"
"388","http://indexelitepro.com","2024-12-11","2024-12-07","","","Critical","Investment","","174.138.183.250","licensedcertifiedx"">Details","","discoverx"">Details","","+19049809059","","Save                                 Edit                                 Close                             "">                                                                                                       invest today alway work investor profit index elit pro trade advanc trade platform establish elit team member talent crypto trader mani year trade experi forex stock market provid steadi profit investor regardless market condit trade forex today invest forex cd devic trade digit devic start trade today index elit pro trade million total deposit octob 20k total investor 102.5 million total withdraw octob million total deposit octob join commun intern financi compani engag invest activ relat tradeClose"">"
"389","http://apextraderfutures.com","2024-12-11","2024-12-07","","","Critical","Investment","","45.77.244.214","authorizedx"">Details","","paypalx"">Details","","18552739873","2028 E. Ben White Blvd Ste 240 -9873 Austin, TX 78741","Save                                 Edit                                 Close                             "">                                                                                                       limit time master futur apex trader fund choos trade choos trade countri countri custom use apex weve paid earn custom sinc 2022. flexibl trade platform market zero hidden fee first keep apex stack apex rest win apex first trader keep per account to20 account allow per trader 90/10 split hidden fee trustpilot review custom say avail plan popular plan 25k full start capit 147/month 50k full start capit 167/month 100k full start capit 207/month avail plan select rithmic plan 25k full start capit 1Close"">"
"390","http://ultratradespro.com","2024-12-11","2024-12-07","","","Critical","Investment","","62.77.158.30","","","","","","","Save                                 Edit                                 Close                             "">                                                                                                       better way trade invest onlin trade help million custom achiev financi goal help trade invest eas secur come first secur onlin trade use highest level internet secur secur bit ssl secur encrypt ensur inform complet protect fraud two factor auth two-factor authent 2fa default onlin trade account secur protect unauthoris access imperson explor servic mission provid delight success trade experi power trade platform onlin trade offer multipl platform option cover need type trader investor high leverClose"">"
"391","http://fxtforextradingfinance.com","2024-12-11","2024-12-07","","","Critical","Investment","","102.218.213.66","regulatedapprovedrecognizedx"">Details","","discoverx"">Details","","","995 Sierra Vista Dr, Las Vegas, NV 89169, USA","Save                                 Edit                                 Close                             "">                                                                                                       invest global asset diversifi invest gain exposur global asset core princip construct balanc portfolio invest without limit dont limit asset one market weve taken care typic barrier made simpler ever invest global learn expert anyon invest crypto currenc forex trade lot advis understand market protect lose money forex foreign exchang market global decentr market trade currenc crude oil wti api rate light oil api wti contain 0.24 sulfur thu rate sweet crude oil binari option regul financi instrumClose"">"
"392","http://webcoino.com","2024-12-11","2024-12-07","","","High","Investment","","195.201.8.44","","","","","","","Save                                 Edit                                 Close                             "">                                                                                                       webcoino get trade signal sent instantli telegram webcoino premium join thousand success trader trust webcoino premium cryptocurr trade decis precis entri point take-profit target stop-loss level youll everyth need trade confid choos us servic pay crypto accept bitcoin ethereum major digit currenc easi use technic analysi expertis need signal heavi lift guarante profit turn market opportun win high-accuraci signal real-tim crypto buy sell signal offer get professional-grad trade signal deliv insClose"">"
"393","http://analytictradehub.com","2024-12-11","2024-12-07","","","Critical","Investment","","156.67.73.18","regulatedx"">Details","","visax"">Details","","","","Save                                 Edit                                 Close                             "">                                                                                                       flexibl cot offer flexibl cost transact get full invest return invest return forecast return reward trade invest make use proprietari model retir spend need forecast retir spend use current spend adjust age real-tim cryptocurr market work identifi talent use pro team onlin tool identifi talent commod manag stock manag forex global macro altern invest dive deeper get research report peer comparison live call face face meet account manger rep. tailor portfolio use pro team onlin tool identifi taleClose"">"
"394","http://ecllotrade.com","2024-12-11","2024-12-07","","","High","Investment","","92.113.19.120","registeredregulatedaccreditedcontrolledx"">Details","","discoverx"">Details","","","39 Main St Scottsville, NY","Save                                 Edit                                 Close                             "">                                                                                                       welcom ecllotrad trust firm forex stock cdf realest binari option invest solut grow financi stabil trade world financi market simpl user friendli onlin platform care secur best qualiti trade tool strategi highli equip secur easi step creat account click regist creat first trade account platform fund trade account fund trade account choos prefer payment method trade earn start trade earn better profit fast deposit system top servic see benefit get work expert profit guarante expertis guarante besClose"">"
"395","http://smartwealthai.tech","2024-12-11","2024-12-08","","","Critical","Investment","","172.67.164.218","registeredx"">Details","","","","","","Save                                 Edit                                 Close                             "">                                                                                                       thaddeusview app leverag artifici intellig gener revenu launch public new platform util artifici intellig help user make money onlin launch public artifici intellig technolog like chatgpt midjourney rapidli gain attent worldwid howev mani dont realiz ai isnt new phenomenonit around year wasnt recent though develop realiz vast potenti ai help averag person gener incom leverag ai make decis elimin human error opportun profit enorm that exactli trader ai intal `` offerswork behalf gener incom even Close"">"
"396","http://xaidoge.org","2024-12-11","2024-12-08","","","Critical","Investment","","104.21.87.199","registeredx"">Details","","stripex"">Details","","","","Save                                 Edit                                 Close                             "">                                                                                                       xai pre-sal bonu xai revolution crypto artifici intellig excit introduc xai innov project intersect cryptocurr artifici intellig spearhead elon musk xai set revolution crypto landscap leverag cutting-edg ai technolog creat smarter effici highli secur digit currenc ecosystem quantum ai consensu mechan xai could pioneer novel consensu mechan base quantum comput artifici intellig consensu algorithm would leverag quantum principl achiev unpreced scalabl secur energi effici ai algorithm optim block vClose"">"
"397","http://thecryptobitexpress.com","2024-12-11","2024-12-07","","","Critical","Investment","","149.100.151.24","","","","","","","Save                                 Edit                                 Close                             "">                                                                                                       th/ earn daili look honest respons bitcoin mine compani excel mine packag multi-level market start today thecryptobitexpress mine compani thecryptobitexpress offer uniqu opportun everyon want make money invest progress currenc bitcoin main activ mine cryptocurr use special comput miner algorithm use solv complex equat increas capit bitcoin also carri one activ trade cryptocurr exchang act two direct receiv stabl profit guarante success project regular payment work around clock conclud success trClose"">"
"398","http://crinsomglobalfx.com","2024-12-11","2024-12-07","","","Critical","Investment","","78.46.40.242","","","","","+13xxxxxxxxx","","Save                                 Edit                                 Close                             "">                                                                                                       better way trade invest onlin trade help million custom achiev financi goal help trade invest eas secur come first secur onlin trade use highest level internet secur secur bit ssl secur encrypt ensur inform complet protect fraud two factor auth two-factor authent 2fa default onlin trade account secur protect unauthoris access imperson explor servic mission provid delight success trade experi power trade platform onlin trade offer multipl platform option cover need type trader investor high leverClose"">"
"399","http://tradecollage.com","2024-12-11","2024-12-07","","","Critical","Investment","","145.223.124.77","registeredregulatedapprovedx"">Details","","","","","1910 Pacific Ave, Dallas, TX 75201","Save                                 Edit                                 Close                             "">                                                                                                       trade share forex financi think access 000+ instrument across asset class trade hedg invest singl account trade low commiss tight spread tradecollag get transpar price structur secur regul trade environ activ trader also qualifi lower fee extra benefit trade global market industry-lead price get ultra-competit spread commiss across asset class receiv even better rate volum increas fx spread low 0.2 pip trade fx spot pair forward across major minor exot metal crypto trade 0.4 trade invest confid Close"">"
"400","http://bits-capitalearn.online","2024-12-11","2024-12-08","","","Critical","Investment","","157.173.214.67","registeredx"">Details","","","","","","Save                                 Edit                                 Close                             "">                                                                                                       btc brand new onlin trade platform bits-capitalearn.onlin made even investor zero trade experi success make profit program unlik guarante fix hourli interest investor regardless market condit earn profit 604.00 total deposit total member 856.00 total payment day onlin best invest plan 2016. earn profit silver plan hour minimum deposit maximum deposit gold plan hour minimum deposit maximum deposit diamond plan hour minimum deposit maximum deposit vip plan day minimum deposit maximum deposit meet Close"">"
